4-12305,1230,"CONTOUR ET ROUGE A LEVRES",5
4-12306,1230,"ACCESSOIRES MAQUILLAGE",6
4-12307,1230,DISSOLVANTS,7
4-12308,1230,"MAQUILLAGE CORPS",8
4-12310,1231,"EAUX DE COLOGNE",0
4-12311,1231,"EAUX DE TOILETTE FEMME",1
4-12312,1231,"ATO EAU DE TOILETTE DEO",2
4-12313,1231,"EAU DE TOILETTE ENFANTS",3
4-12320,1232,STICKS,0
4-12321,1232,"ATOMISEUR CLASSIQUE",1
4-12322,1232,"ATOMISEUR PARFUMANT",2
4-12323,1232,DEODO.BILLE,3
4-12324,1232,DEODO.CREME,4
4-12325,1232,"DEODO.CONTACT DIVERS",5
4-12330,1233,"BROSSES A CHEVEUX",0
4-12331,1233,PEIGNES,1
4-12332,1233,"BIGOUDIS / EPINGLES",2
4-12333,1233,"ORNEMENTS ADULTE",3
4-12334,1233,"ORNEMENTS ENFANT",4
4-12335,1233,"TROUSSE, ACCESS TOILETTE",5
4-12400,1240,"LAITS DEMAQUILLANTS",0
4-12401,1240,"AUTRES DEMAQUILLANTS",1
4-12402,1240,TONIQUES,2
4-12403,1240,MASQUES,3
4-12404,1240,"GOMMAGES STRIPS",4
4-12405,1240,ANTIBACTERIEN,5
4-12406,1240,"SOINS JOURS GENERALISTES",6
4-12407,1240,"SOINS SPECIFIQUES VISAGE",7
4-12408,1240,"LINGETTES DEMAQUILLANTES",8
4-12410,1241,"CREMES TOUS USAGES",0
4-12411,1241,LAITS,1
4-12412,1241,"HUILES EAUX TONIQUES",2
4-12413,1241,DEPILATOIRES,3
4-12414,1241,AMINCISSANTS,4
4-12415,1241,"SOINS SPECIFIQUES",5
4-12416,1241,GOMMAGE,6
4-12417,1241,"SOIN LEVRES",7
4-12418,1241,BRUMISATEURS,8
4-12420,1242,"CREMES MAINS",0
4-12421,1242,"MANUCURE ACCESSOIRES",1
4-12430,1243,"PRODUITS DE SOINS",0
4-12431,1243,"ACCESSOIRES PODOLOGIE",1
4-12440,1244,"PRODUITS SOLAIRES ETE",0
4-12441,1244,"PRODUITS SOLAIRES HIV",1
4-12442,1244,AUTOBRONZANTS,2
4-12443,1244,"APRES SOLEIL",3
4-12450,1245,"INSECTIFUGE (CITRONNELLE)",0
4-12500,1250,"SHAMPOOINGS HOMME",0
4-12501,1250,"DOUCHES HOMME",1
4-12502,1250,"LOTIONS CAPILLAIRES",2
4-12503,1250,"SOINS ANTICHUTE",3
4-12504,1250,"COLORATION HOMME",4
4-12505,1250,"COIFFANTS HOMME",5
4-12506,1250,"SOINS HOMMES",6
4-12510,1251,"LAMES HOMMES",0
4-12511,1251,"RASOIRS HOMMES",1
4-12512,1251,"JETABLES HOMMES",2
4-12513,1251,ACCESSOIRES,3
4-12514,1251,"MOUSSE A RASER",4
4-12515,1251,"GEL A RASER",5
4-12516,1251,"LAMES + RASOIRS FEMININ",6
4-12517,1251,"JETABLES FEMININ",7
4-12518,1251,"PREPARATION RASAGE FEMININ",8
4-12520,1252,"LOTION APRES RASAGE",0
4-12521,1252,"BAUMES APRES RASAGE",1
4-12522,1252,"SOINS APRES RASAGE",2
4-12523,1252,"EAUX DE TOILETTE HOMME",3
4-12530,1253,"STICKS GELS HOMME",0
4-12531,1253,"STICKS CREME HOMME",1
4-12532,1253,"BILLE HOMME",2
4-12534,1253,"ATOMISEUR EFFICACITE HOMME",4
4-12535,1253,"ATOMISEUR PARFUMANT HOMME",5
4-12536,1253,"ATO PARFUMANT SIGNATURE HOMME",6
4-12600,1260,PANSEMENTS,0
4-12601,1260,"LIQUIDES DESINFECTANTS",1
4-12602,1260,GAZES,2
4-12603,1260,"TROUSSES SECOURS",3
4-12604,1260,"CREMES PARAPHARMACIE",4
4-12605,1260,"AUTRES INGERABLES",5
4-12606,1260,"MATERIELS PARAPHARMACI",6
4-12610,1261,"VITAMINE C",0
4-12611,1261,"PRODUITS AUX PLANTES",1
4-12612,1261,"MULTIVITAMINE ET MINERAUX",2
4-12613,1261,"PLANTE VITAMINES MINERAUX",3
4-12989,1298,"CAISSE RAYON 12",9
4-12997,1299,"COMMANDES PARFUMERIE",7
4-12998,1299,"EMBALLAGE PARFUMERIE",8
4-12999,1299,"REMBOURSEMENT PARFUMERIE",9
4-13503,135,"AUTRES                        ",03
4-13601,136,"POULET                        ",01
4-13602,136,"DINDE                         ",02
4-13603,136,"LAPIN                         ",03
4-13605,136,"CANETTE                       ",05
4-13606,136,"PINTADE                       ",06
4-13607,136,"AUTRES                        ",07
4-13901,139,"SAUCISSERIE                   ",01
4-13904,139,"CHAIR                         ",04
4-13905,139,"PAUPIETTE                     ",05
4-13907,139,"AUTRES                        ",07
4-14000,1400,"BISCOTTE NORMALE, REGIME",0
4-14001,1400,EXTRUDES,1
4-14002,1400,TOASTS,2
4-14003,1400,"PAINS GRILLES, BRAISES",3
4-14004,1400,"PAINS TYPE SUEDOIS",4
4-14005,1400,SPECIALITES,5
4-14010,1401,"CEREALES POUR ENFANTS",0
4-14011,1401,"CEREALES POUR LA FAMILLE",1
4-14012,1401,"CEREALES POUR ADULTES",2
4-14013,1401,"CEREALES SANTE",3
4-14014,1401,"CEREALES A CUIRE",4
4-14015,1401,"BARRES CEREALIERES",5
4-14020,1402,"CONFITURE ABRICOTS",0
4-14021,1402,"CONFITURE FRUITS JAUNES",1
4-14022,1402,"CONFITURE FRAISE",2
4-14023,1402,"CONFITURE FRUITS ROUGE",3
4-14024,1402,"CONFITURE AUTRES PARFUMS",4
4-14030,1403,MIELS,0
4-14031,1403,"CREMES DE MARRONS-PRUNEAUX",1
4-14040,1404,"PATE A TARTINER",0
4-14050,1405,"CAFES TORREFIES EN GRAINS",0
4-14051,1405,"CAFES MELANGE MOULUS",1
4-14052,1405,"CAFES EXPRESSO, ITALIENS",2
4-14053,1405,"CAFES ARABICA STANDARD",3
4-14054,1405,"CAFES ARABICA ORIGINE,SPE",4
4-14055,1405,"DOSETTES TOUTES ORIGINES",5
4-14056,1405,"CAFES DECAFEINES",6
4-14060,1406,"CAFES SOLUBLES",0
4-14061,1406,"CAFES SOLUBLE DECAFEINES",1
4-14062,1406,CAPPUCCINO,2
4-14063,1406,CHICOREE,3
4-14064,1406,"CHICOREES - CAFES",4
4-14070,1407,"THES NATURE",0
4-14071,1407,"THES PARFUMES",1
4-14072,1407,"INFUSIONS CLASSIQUES",2
4-14073,1407,"INFUSIONS PARFUMEES",3
4-14080,1408,"PETIT DEJEUNER CHOCOLAT",0
4-14081,1408,"PTS DEJ.CHOCOLAT COMPLET",1
4-14090,1409,"LAITS CONCENTRES",0
4-14091,1409,"LAITS EN POUDRE",1
4-14098,1409,"SNACKING PDTS POUR PETITS DEJE",8
4-14100,1410,"BISCUITS SECS",0
4-14101,1410,"GALETTE,PALET,AUTRE SABLE",1
4-14102,1410,GAUFRETTES,2
4-14103,1410,FEUILLETES,3
4-14104,1410,"BISCUIT ALLEGE,EQUILIBRE",4
4-14105,1410,"BISCUIT PETIT DEJEUNER",5
4-14110,1411,CHOCOLATES,0
4-14111,1411,CONFITURES,1
4-14112,1411,"GENOISES NAPPES CHOCOLAT",2
4-14113,1411,"COOKIES SECS",3
4-14120,1412,"GOUTERS SECS",0
4-14121,1412,"GOUTERS FOURRES",1
4-14130,1413,ASSORTIMENTS,0
4-14131,1413,"BISCUITS AUX OEUFS",1
4-14132,1413,"BISCUIT PATISSIER DESSERT",2
4-14140,1414,"POCKETS GOUTERS",0
4-14141,1414,"POCKETS NAPPES CHOCOLATS",1
4-14142,1414,"POCKETS AUTRES",2
4-14150,1415,CAKES,0
4-14151,1415,"MARBRE FOURRE GATEAU INDIVIDUE",1
4-14152,1415,"MARBRE FOURRE GATEAU FAMILIAL",2
4-14153,1415,PANETONE,3
4-14154,1415,"PAIN D'EPICES",4
4-14198,1419,"SNACKING BISCUITS SUCRES",8
4-14200,1420,DESSERT,0
4-14201,1420,"NOIR A CROQUER",1
4-14202,1420,"DEGUSTATION NOIR",2
4-14203,1420,"DEGUSTATION LAIT",3
4-14204,1420,"LAIT FAMILIAL",4
4-14205,1420,BLANC,5
4-14206,1420,"LAIT NOISETTES AMANDES RIZ",6
4-14207,1420,"LAIT GOURMAND",7
4-14208,1420,"NOIR GOURMAND",8
4-14209,1420,FOURRE,9
4-14210,1421,"BARRES CHOCOLATEES",0
4-14211,1421,ROCHERS,1
4-14212,1421,"TURBINES ET ENFANTS",2
4-14213,1421,"CONFISERIE CHOCO.ADULTE",3
4-14220,1422,"CARAMELS ET SPECIALITES",0
4-14221,1422,"BONBONS AUX FRUITS",1
4-14222,1422,"BONBONS A LA MENTHE",2
4-14223,1422,"ASSORTIMENT DE BONBONS",3
4-14224,1422,"BONBON AUX PLANTES, GOMME",4
4-14225,1422,"BONBONS GELIFIES",5
4-14226,1422,"PTE CONFIS ENFANT, SUCETTE",6
4-14227,1422,"AUTRE CONFISERIE ENFANT",7
4-14228,1422,"PETITE CONFISERIE ADULTE",8
4-14229,1422,"DRAGEES ET ACCESSOIRES",9
4-14230,1423,"PATES DE FRUITS,D AMANDES",0
4-14231,1423,"NOUGATS ET AUTRES",1
4-14240,1424,"CHEWING-GUM SUCRE",0
4-14241,1424,"CHEWING-GUM SANS SUCRE",1
4-14250,1425,ASSORTIMENT,0
4-14251,1425,SPECIALITE,1
4-14252,1425,"LIQUEUR ET GRIOTTE",2
4-14253,1425,BOULES,3
4-14254,1425,MOULAGES,4
4-14255,1425,"CONCEPT ENFANTS",5
4-14256,1425,TRUFFES,6
4-14257,1425,MARRONS,7
4-14258,1425,"PATES DE FRUITS/D'AMANDES",8
4-14260,1426,"MOULAGE OEUFS",0
4-14261,1426,"MOULAGES POULES",1
4-14262,1426,"MOULAGES LAPINS",2
4-14263,1426,"MOULAGES CLOCHES",3
4-14264,1426,"MOULAGES DIVERS",4
4-14265,1426,"OEUFS DECORS FLAMME",5
4-14266,1426,"SUJETS FANTAISIE",6
4-14267,1426,"SUJET GARNIS OEUFS",7
4-14268,1426,"CONFISERIE CHOCOLAT",8
4-14269,1426,"CONFISERIE SUCRE",9
4-14298,1429,"SNACKING CONFISERIE",8
4-14300,1430,"FRUITS SIMPLES",0
4-14301,1430,ANANAS,1
4-14302,1430,"MELANGES DE FRUITS",2
4-14310,1431,"COMPOTES FAMILIALES",0
4-14311,1431,"COMPOTES INDIVIDUELLES",1
4-14320,1432,"CREMES ET DESSERTS",0
4-14330,1433,"CREME MOUSSE ENTREMET FLAN",0
4-14331,1433,"PREPARATION PATISSERIES",1
4-14332,1433,"CORNETS GLACES ET AUTRES",2
4-14340,1434,"SUCRES ET LEVURES",0
4-14341,1434,"AUTRES AIDES PATISSERIE",1
4-14350,1435,"SUCRES ORDINAIRES",0
4-14351,1435,"SUCRES SPECIALITES",1
4-14352,1435,"EDULCORANTS DE SYNTHESE",2
4-14360,1436,FARINES,0
4-14361,1436,"FARINES DE PREPARATION",1
4-14370,1437,"PRODUITS DIETETIQUES",0
4-14371,1437,"PRODUITS BIOLOGIQUES",1
4-14375,1437,"SANS GLUTEN",5
4-14378,1437,"COMPLEMENTS ALIMENTAIRES",8
4-14398,1439,"SNACKING DESSERTS, AIDE PATISS",8
4-14400,1440,"JUS DE FRUITS",0
4-14401,1440,FRUITS,1
4-14402,1440,"GOUTER DESSERTS",2
4-14410,1441,"POTS LEGUMES",0
4-14411,1441,"ASSIETTES LEGUMES",1
4-14412,1441,"POT LEGUM-VIAND OU POISSON",2
4-14413,1441,"ASSIETTE L?G VIANDE OU POISSON",3
4-14414,1441,POTAGES,4
4-14415,1441,PUREES,5
4-14420,1442,"FARINES D?SHYDRAT?ES",0
4-14421,1442,"FARINES BRICKS",1
4-14422,1442,BISCUITS,2
4-14430,1443,"LAIT 1ER AGE",0
4-14431,1443,"LAIT 2 IEME AGE",1
4-14432,1443,"LAIT DE CROISSANCE",2
4-14498,1449,"SNACKING ALIMENTS INFANTILES",8
4-14500,1450,"POTAGES DESHYDRATES A CUIRE",0
4-14501,1450,"POTAGE DESHYDRATE INSTANT",1
4-14502,1450,"POTAGES LIQUIDES",2
4-14503,1450,"CROUTONS POTAGE",3
4-14510,1451,"PATES QUALITE SUPERIEURE",0
4-14511,1451,"PATES SPECIALITES",1
4-14512,1451,"PATES AUX OEUFS",2
4-14520,1452,"SEMOULES COUSCOUS",0
4-14521,1452,"BLE/AUTRES CEREALES",1
4-14530,1453,"LEGUMES SECS",0
4-14540,1454,"RIZ ETUVE",0
4-14541,1454,"RIZ SACHET CUISSON",1
4-14542,1454,"RIZ ROND/NATUREL",2
4-14543,1454,"RIZ SPECIALITE",3
4-14550,1455,"PUREE LAIT ET CUISINEE",0
4-14551,1455,"PUREE NATURE",1
4-14598,1459,"SNACKING POTAGES, PATES, FECUL",8
4-14600,1460,"PETITS POIS",0
4-14601,1460,"HARICOTS VERTS",1
4-14602,1460,FLAGEOLETS,2
4-14603,1460,EPINARDS,3
4-14604,1460,"CHOUX DE BRUXELLES ET AUTRES",4
4-14605,1460,"PETIT POIS CAROTTES",5
4-14606,1460,"MACEDOINES JARDINIERES",6
4-14607,1460,"RATATOUIL-MELANGE DE LEGUME",7
4-14610,1461,TOMATES,0
4-14611,1461,"HARICOTS BLANCS - ROUGES",1
4-14612,1461,CELERI,2
4-14613,1461,"ARTICHAUTS ET ASPERGES",3
4-14614,1461,CAROTTES,4
4-14615,1461,"AUTRES LEGUMES",5
4-14620,1462,MAIS,0
4-14621,1462,"PRODUITS EXOTIQUES",1
4-14630,1463,"CHAMPIGNONS DE PARIS",0
4-14631,1463,"CHAMP.DESHYDRAT,SYLVESTRE",1
4-14640,1464,SARDINES,0
4-14641,1464,MAQUEREAUX,1
4-14642,1464,THON,2
4-14643,1464,"AUTRES POISSONS",3
4-14644,1464,"CRUSTACES - MOLLUSQUES",4
4-14645,1464,"SALADES DE THON ET AUTRES",5
4-14646,1464,"PRODUITS TARTINABLE",6
4-14650,1465,"VIANDES - PATES",0
4-14651,1465,"PATES A BASE DE PORC",1
4-14652,1465,"PATE VOLAILLES, GIBIERS",2
4-14653,1465,"FOIE GRAS",3
4-14660,1466,"CASSOULET ET DERIVES",0
4-14661,1466,"CHOUCROUTE ET ASSIMILES",1
4-14662,1466,"VIANDES LENTILLES",2
4-14663,1466,"AUTRES PLATS FRANCAIS",3
4-14664,1466,"QUENELLES ET GARNITURES",4
4-14665,1466,"PLAT FRANCAIS AUX LEGUMES",5
4-14666,1466,"PLATS CUISINES ITALIENS",6
4-14667,1466,"SPECIALITES ETRANGERES",7
4-14668,1466,"PLAT CUISINE DESHYDRATE",8
4-14669,1466,"PLATS CUISINES INDIVIDUEL",9
4-14670,1467,ASIE,0
4-14671,1467,"AMERIQUES NORD ET SUD",1
4-14672,1467,"ESPAGNE PORTUGAL",2
4-14673,1467,ITALIE,3
4-14674,1467,"GRECE TURQUIE",4
4-14675,1467,"AUTRES PAYS EUROPE",5
4-14676,1467,"DOM TOM OCEANIE",6
4-14677,1467,AFRIQUE,7
4-14678,1467,HALAL,8
4-14679,1467,CASHER,9
4-14698,1469,"SNACKING CONSERVES ET PLATS CU",8
4-14700,1470,OLIVES,0
4-14701,1470,CORNICHONS,1
4-14702,1470,"LEGUMES CONDIMENTAIRES",2
4-14703,1470,MOUTARDES,3
4-14710,1471,"SAUCES CONDIMENTAIRES",0
4-14711,1471,KETCHUP,1
4-14712,1471,MAYONNAISES,2
4-14713,1471,"SAUCES CUISINEES FROIDES",3
4-14720,1472,"SCE CHAUDE VIANDE,POISSON",0
4-14721,1472,"SAUCES A BASE DE TOMATE",1
4-14722,1472,"SAUCES POUR PATES ET RIZ",2
4-14730,1473,"HUILES ARACHIDE",0
4-14731,1473,"HUILES TOURNESOL",1
4-14732,1473,"HUILES D'OLIVE",2
4-14733,1473,"HUILES MELANGEES",3
4-14734,1473,"AUTRES HUILES",4
4-14735,1473,"VINAIGRES PLASTIQUES",5
4-14736,1473,"VINAIGRES CLASSIQUES VERRES",6
4-14737,1473,"VINAIGRES SPECIALITES VERRES",7
4-14738,1473,"VINAIGRETTE,SAUCE CRUDITE",8
4-14739,1473,"AUTRE ASSAISONNEMENT SALADE",9
4-14740,1474,SELS,0
4-14741,1474,POIVRES,1
4-14742,1474,EPICES,2
4-14743,1474,"HERBES ET AROMATES",3
4-14750,1475,BOUILLONS,0
4-14751,1475,"AIDES CULINAIRES",1
4-14798,1479,"SNACKING CONDIMENTS ET ASSAISO",8
4-14800,1480,CACAHUETES,0
4-14801,1480,"GRAINES NOBLES",1
4-14802,1480,MELANGES,2
4-14810,1481,"STICKS (BRETZELS)",0
4-14811,1481,"FLUTES FEUILLETES FOURRES",1
4-14812,1481,CRACKERS,2
4-14813,1481,ASSORTIMENTS,3
4-14820,1482,"EXTRUDES SOUFLES",0
4-14821,1482,"EXTRUDES CHIPS",1
4-14822,1482,"EXTRUDES ASIATIQUE ET SAUCE",2
4-14823,1482,"EXTRUDES TEX MEX ET SAUCES",3
4-14824,1482,"EXTRUDES POP CORN",4
4-14825,1482,"EXTRUDES COFFRETS",5
4-14826,1482,"EXTRUDES TUILES",6
4-14830,1483,"OLIVES APERITIF",0
4-14831,1483,"SAUCISSE, PREPA A TARTINER",1
4-14840,1484,"CHIPS FORMAT FAMILIAL",0
4-14841,1484,"CHIPS FORMAT INDIVIDUEL",1
4-14898,1489,"SNACKING PRODUITS POUR APERITI",8
4-14900,1490,"HUMIDE CHIEN BOITE",0
4-14901,1490,"HUMIDE CHIEN BARQUETTE POCHON",1
4-14902,1490,"FRIANDISES CHIEN PETFOOD",2
4-14903,1490,"SEC GRANDS CHIENS",3
4-14904,1490,"SEC PETITS CHIENS",4
4-14905,1490,"FRIANDISES CHIEN PETCARE",5
4-14906,1490,"RIZ-PATES ET AUTRES",6
4-14907,1490,"JOUET LAISSE COLLIER CHIEN",7
4-14908,1490,"CONFORT POUR CHIEN",8
4-14909,1490,"HYGIENE ET TOILETTAGE CHIEN",9
4-14910,1491,"HUMID/CHAT INDIVIDUEL/BTE",0
4-14911,1491,"HUMID/CHAT MULTI VARIE/BTE",1
4-14912,1491,"HUMIDE CHAT BARQUETTES",2
4-14913,1491,"HUMIDE CHAT POCHONS",3
4-14914,1491,LAIT,4
4-14915,1491,"SEC CHAT",5
4-14916,1491,"FRIANDISES CHATS PETCARE",6
4-14917,1491,LITIERE,7
4-14918,1491,"JOUET LAISSE COLLIER CHATS",8
4-14919,1491,"HYGIENE ET TOILETTAGE POUR CHA",9
4-14920,1492,"LITIERE POUR RONGEUR",0
4-14921,1492,"NOURRITURE POUR RONGEURS",1
4-14922,1492,"FRIANDISES POUR RONGEURS",2
4-14923,1492,"ACCESSOIRES POUR RONGEURS",3
4-14924,1492,"HYGIENE SOINS DU RONGEUR",4
4-14925,1492,"CAGE POUR RONGEUR",5
4-14930,1493,"CAGE POUR OISEAU",0
4-14931,1493,"RENTRETIEN CAGE OISEAU",1
4-14932,1493,"ACCESSOIRE CAGE OISEAU",2
4-14933,1493,"NOURRITURE POUR OISEAU",3
4-14934,1493,"FRIANDISES POUR OISEAU",4
4-14935,1493,"OISEAU SAUVAGE",5
4-14940,1494,"NOURRITURE BASSE COUR",0
4-14950,1495,AQUARIUM,0
4-14951,1495,"ACCESSOIRES AERATION",1
4-14952,1495,"ACCESSOIRES FILTRATION",2
4-14953,1495,"ACCESSOIRES CHAUFFAGE",3
4-14954,1495,"ACCESSOIRES ENTRETIEN",4
4-14955,1495,"DECORATION AQUARIUM",5
4-14956,1495,"NOURRITURE POUR POISSONS",6
4-14960,1496,"NOUVEAUX ANIMAUX DE COMPAGNIE",0
4-14989,1498,"CAISSE RAYON 14",9
4-14997,1499,"COMMANDES DIVERS EPICERIE",7
4-14998,1499,"EMBALLAGE EPICERIE",8
4-14999,1499,"REMBOURSEMENT EPICERIE",9
4-15402,154,"HUITRES                       ",02
4-15702,157,"POISSON COUPE (DARNE/PAVE)    ",02
4-15703,157,"FILETS                        ",03
4-15704,157,"CRUSTACES                     ",04
4-15705,157,"COQUILLAGES                   ",05
4-15706,157,"PRODUITS ELABORES             ",06
4-15707,157,"TRAITEUR                      ",07
4-15708,157,"PLATEAUX FRUITS MER           ",08
4-16101,161,"PAIN BLANC                    ",01
4-16102,161,"RUSTIQUE / LEVAIN             ",02
4-16103,161,"PAINS CAPMPAGNE               ",03
4-16104,161,"PAINS BIOLOGIQUES             ",04
4-16105,161,"PAINS SPECIAUX                ",05
4-16106,161,"PAINS VIENNOIS                ",06
4-16107,161,"PAINS DE MIE                  ",07
4-16108,161,"PAINS REGIONAUX               ",08
4-16109,161,"PAINS DU MONDE                ",09
4-16201,162,"CROISSANTS                    ",01
4-16202,162,"PAINS AU CHOCOLAT             ",02
4-16203,162,"MINI VIENNOISERIE             ",03
4-16204,162,"BRIOCHERIE                    ",04
4-16205,162,"AUTRES VIENNOISERIE           ",05
4-16206,162,"VIENNOISERIES MIXTES          ",06
4-16301,163,"INDIVIDUELLE                  ",01
4-16302,163,"TARTES A PARTAGER             ",02
4-16304,163,"PATISSERIES A PARTAGER        ",04
4-16305,163,"AIDES A LA PATISSERIE         ",05
4-16501,165,"PETITS FOURS                  ",01
4-16503,165,"MERINGUES                     ",03
4-16505,165,"PATES JAUNES                  ",05
4-16506,165,"AUTRES PATISSERIE SECHE       ",06
4-16507,165,"PATISSERIE SECHE DU MONDE     ",07
4-16701,167,"CHOCOLATS FRAIS               ",01
4-16901,169,"FARINES                       ",01
4-17001,170,"MATIERES PREMIERES PATISSERIE ",01
4-18201,182,"PRUNEAUX                      ",01
4-18202,182,"ABRICOTS                      ",02
4-18203,182,"RAISINS                       ",03
4-18204,182,"FIGUES                        ",04
4-18205,182,"DATTES                        ",05
4-18206,182,"AUTRES FRUITS SEC             ",06
4-18207,182,"MELANGES FRUITS SEC           ",07
4-18208,182,"AMANDES                       ",08
4-18209,182,"NOISETTES                     ",09
4-18210,182,"PISTACHES                     ",10
4-18211,182,"ARACHIDES                     ",11
4-18212,182,"MELANGES EXOTIQUE             ",12
4-18216,182,"POP-CORN                      ",16
4-18218,182,"NOIX SECHES                   ",18
4-18501,185,"SALADES                       ",01
4-18502,185,"SALADES BOUQUETS              ",02
4-18503,185,"SALADES CHICOREES             ",03
4-18504,185,"CRUDITES                      ",04
4-18505,185,"LEGUMES A CUIRE               ",05
4-18506,185,"OLIVES , AROMATES , CONDIMENTS",06
4-18507,185,"SAUCES FRAICHES ET ACCOMPAGNEM",07
4-18508,185,"PUREE                         ",08
4-18509,185,"SOUPES                        ",09
4-18511,185,"SALADES DE FRUITS             ",11
4-18513,185,"4EME GAMME BIO                ",13
4-18602,186,"LEGUMES                       ",02
4-19000,1900,"DEMAQUILLANTS YEUX",0
4-19001,1900,"LAITS DEMAQUILLANTS",1
4-19002,1900,"DEMAQUILLANTS A L EAU",2
4-19003,1900,"LOTIONS TONIQUES",3
4-19004,1900,"EAUX DEMAQUILLANTES",4
4-19005,1900,"AUTRES DEMAQUILLANTS",5
4-19006,1900,GOMMAGES,6
4-19007,1900,"MASQUES NETTOYANTS",7
4-19008,1900,BRUMISATEURS,8
4-19009,1900,"EAUX FLORALES",9
4-19010,1901,"HYDRATANTS / NOURRISSANTS",0
4-19011,1901,"COMPLEMENTS DE SOIN HYDRATANTS",1
4-19012,1901,"SOINS ANTI-AGE",2
4-19013,1901,"COMPLEMENTS DE SOIN ANTI-AGE",3
4-19014,1901,"CONTOURS DES YEUX ANTI-AGE",4
4-19015,1901,"AUTRES CONTOURS DES YEUX",5
4-19016,1901,"SOINS DES LEVRES",6
4-19017,1901,"AUTRES SOINS VISAGE",7
4-19020,1902,"NETTOYANTS ACNE",0
4-19021,1902,"SOINS ACNE",1
4-19022,1902,"NETTOYANTS ANTI-ROUGEURS",2
4-19023,1902,"SOINS ANTI-ROUGEURS",3
4-19024,1902,DEPIGMENTANTS,4
4-19025,1902,"AUTRES SPECIFIQUES",5
4-19030,1903,"LAITS HYDRATANTS/NOURRISSANTS",0
4-19031,1903,"LAITS RAFFERMISSANTS",1
4-19032,1903,"HUILES CORPORELLES",2
4-19033,1903,"EXFOLIANTS CORPORELS",3
4-19034,1903,"DEPILATOIRES / DECOLORANTS",4
4-19035,1903,DEODORANTS,5
4-19036,1903,"AUTTRES SOINS DU CORPS",6
4-19040,1904,AMINCISSANTS,0
4-19041,1904,VERGETURES,1
4-19042,1904,BUSTE,2
4-19043,1904,"JAMBES LOURDES",3
4-19044,1904,MAINS,4
4-19045,1904,"AUTRES SPECIFIQUES CORPS",5
4-19050,1905,"PROTECTION IP<10",0
4-19051,1905,"PROTECTION 10<IP<30",1
4-19052,1905,"PROTECTION IP>30",2
4-19053,1905,"PROTECTION ENFANTS",3
4-19054,1905,HUILES,4
4-19055,1905,APRES-SOLEIL,5
4-19056,1905,AUTO-BRONZANTS,6
4-19057,1905,"STICKS SOLAIRES",7
4-19058,1905,"AUTRES SOLAIRES",8
4-19100,1910,"SAVONS SOLIDES",0
4-19101,1910,"SAVONS LIQUIDES",1
4-19102,1910,"SAVONS PARFUMES",2
4-19103,1910,"SYNDETS SOLIDES",3
4-19104,1910,"SYNDETS LIQUIDES",4
4-19105,1910,BAINS,5
4-19106,1910,"BAIN / DOUCHE",6
4-19107,1910,"GELS DOUCHE",7
4-19108,1910,"SHAMPOINGS DOUCHE",8
4-19109,1910,"HUILES,SELS,GALETSA",9
4-19110,1911,"DENTIFRICES BLANCHISSANTS",0
4-19111,1911,"DENTIFRICES GENCIVES",1
4-19112,1911,"AUTRES DENTIFRICES ADULTES",2
4-19113,1911,"DENTIFRICES ENFANTS",3
4-19114,1911,"BROSSES A DENTS ADULTES",4
4-19115,1911,"BROSSES A DENTS ENFANTS",5
4-19116,1911,"BAINS DE BOUCHE",6
4-19117,1911,"ENTRETIEN APPAREILS DENTAIRES",7
4-19118,1911,"ACCESSOIRES BUCO-DENTAIRES",8
4-19119,1911,"GOMMES,PASTILLES,SPRAYA",9
4-19120,1912,"SOINS DES PIEDS SECS",0
4-19121,1912,"SOINS DES PIEDS FATIGUES",1
4-19122,1912,"ANTITRANSPIRANT POUR PIEDS",2
4-19123,1912,"ACCESSOIRES POUR PIEDS",3
4-19124,1912,CHAUSSURES,4
4-19125,1912,COLLANTS,5
4-19130,1913,PANSEMENTS,0
4-19131,1913,"BANDES, COMPRESSES, COTONA",1
4-19132,1913,DESINFECTANTS,2
4-19133,1913,"MEDICATION FAMILIALE",3
4-19134,1913,ANTI-MOUSTIQUES,4
4-19135,1913,"ASSAINISSANTS D'ATMOSPHERE",5
4-19136,1913,"TROUSSES DE SECOURS",6
4-19137,1913,"DIVERS PREMIERS SOINS",7
4-19140,1914,"NETTOYANTS INTIMES",0
4-19141,1914,"PROTECTIONS FEMININES",1
4-19142,1914,INCONTINENCE,2
4-19150,1915,COUTELLERIE,0
4-19151,1915,PRESERVATIFS,1
4-19152,1915,"TESTS DE GROSSESSE",2
4-19153,1915,OPTIQUE,3
4-19154,1915,"THERMOMETRES MEDICAUX",4
4-19155,1915,TENSIOMETRES,5
4-19156,1915,BOUILLOTTES,6
4-19157,1915,"BOULES ANTI-BRUIT",7
4-19200,1920,"SHAMPOINGS CHEVEUX NORMAUX",0
4-19201,1920,"SHAMPOINGS USAGE FREQUENT",1
4-19202,1920,"SHPGS CHEVEUX SECS/DEVITALISES",2
