"C75574","SE$","012","R2","2","50","SNACK BAMBOU","20000101","55 RUE BLENAC","97200","FORT DE FRANCE","596601422","596630679","melvin 06960145","A","MME KAM CHAN CHOI","PORT/356313","FORT DE FRANCE","RCH"
"C75577","SE$","012","R2","2","50","SNACK DELICES ET TRADITION","20080509","QUARTIER CHOPOTTE","97240","FRANCOIS","596380438","0","","A","MME CHEMIR","","FRANCOIS",""
"C75579","SE$","012","R3","2","50","SOCOPREST CHICK'N CHICK","20000101","CENTRE CIAL LA GALLERIA","97232","LAMENTIN","596397240","696914976","","A","","","LAMENTIN","PAR"
"C75582","SE$","012","R2","2","50","SNACK SELF CURRY HOUSE","20000101","3 RUE GARNIER PAGES","97200","FORT DE FRANCE","596718885","596715099","0596 71 88 85","A","AMAN   0596726346","","FORT DE FRANCE","RCH"
"C75583","SE$","012","R2","2","50","SCE INTER SANTE AU TRAVAIL 972","20000101","8 RUE DES ARTS & METIERS DILLO","97200","FORT DE FRANCE","596505171","596509526","","A","MME N. SUFFRIN505074","","FORT DE FRANCE",""
"C75584","SE$","012","R2","2","50","DEIFA FAST FOOD","20110517","C/CIAL HEXAGONE","97224","DUCOS","596771898","0","","A","M HO CHUNG YIU732328","","ZI PETITE COCOTTE DUCOS","RCH"
"C75586","SE$","012","R3","2","50","REST. LE POINT DE VUE       7","20000101","ANSE CHARPENTIER STE MARIE","97230","SAINTE MARIE","596690522","0","melofred.hayot@wanadoo.fr","A","MONIQUE   DOROTHEE","MELOIKA HAYOT 290377","SAINTE MARIE",""
"C75592","SE$","012","R2","2","50","REST. CASINO DES TROIS ILETS","20000101","SODEXCA MQUE   POINTE DU BOUT","97229","TROIS ILETS","596660030","596660325","","A","MICHELLE 0596 666415","MR MAURIN","TROIS ILETS",""
"C75612","SE$","012","R2","2","50","REST. KAU-SIN","20000101","109 RUE VICTOR SEVERE","97200","FORT DE FRANCE","596603068","0","","A","MOEI-MAN/MR LI","0596603068 -539919","FORT DE FRANCE","RCH"
"C75615","SE$","012","R2","2","50","TRAI. BOUDIN CREOLE ADPAT","20000101","SAVANE HUBERT","97260","MORNE ROUGE","596523251","696405829","","A","MR MOUTAMA DOMINIC","0696831871","MORNE ROUGE","USI"
"C75618","SE$","012","R2","2","50","REST. TROPIC MAN LONG","20000101","16 RUE DU GOUVERNEUR PONTON","97200","FORT DE FRANCE","596634541","0","","A","","","FORT DE FRANCE","RCH"
"C75628","SE$","012","R2","2","50","DELIFRANCE R.SALEE SARL CYPRES","20000101","Z I LA LAUGIER","97215","RIVIERE SALEE","596685100","696860427","monique.nieger@gmail.com","A","MR CARBALY/ME NIEGER","","RIVIERE SALEE","DEL"
"C75634","SE$","012","R2","2","50","LE BAR'OK                  7","20100803","97 RUE DU PROFESSEUR GARCIN","97200","FORT DE FRANCE","596647435","596647435","martine_diacono@yahoo.fr","A","MR ALAIN DIACONO","MARTINE 0696346744","ANC REST LA BELLE EPOQUE",""
"C75642","SE$","012","R2","2","50","BAR PMU CHEZ LOULOUSE","20080423","39 BLD ADHEMAR MODOCK","97200","FORT DE FRANCE","0","0","","A","","","FORT DE FRANCE",""
"C75644","SE$","012","R2","2","50","SNACK LA TERRASSE DU PHARE","20000101","PRES DE LA POSTE PRECHEUR","97250","SAINT PIERRE","596529744","0","","A","MARIE-OLGA    529049","PORT/0696408727","ST PIERRE",""
"C75655","SE$","","R3","2","50","REST. BAGUETTE CANTONNAISE","20000101","47 RTE DE CLUNY","97200","FORT DE FRANCE","596716801","0","","A","AMAN","ISABELLE","FORT DE FRANCE","RCH"
"C75671","SE$","012","R2","2","50","HABIT° PARNASSE","20091218","MORNE ETOILE","97250","SAINT PIERRE","596524580","596525247","morne etoile dépasser chanflor","A","MME REMILIEN","0696 45 64 08","SAINT PIERRE",""
"C75678","SE$","012","R2","2","50","SNACK RIZ D'OR","20000101","208 ROUTE DE REDOUTE","97200","FORT DE FRANCE","596799205","596799429","","A","MR CHAU SIMON","PORT/0696213649","FORT DE FRANCE","RCH"
"C75685","SE$","012","R2","2","50","SNACK SAVEUR CREOLE","20000101","LOT CERISIER BAT 13","97227","SAINTE ANNE","596769536","0","","A","MLLE CLAUDINE GUY","","ST ANNE",""
"C75689","SE$","012","R2","2","50","REST. LE RELAIS PRECHOTAIN","20030327","RUE PRINCIPALE BOURG","97250","SAINT PIERRE","596529298","0","","A","MME GABRIEL COLETTE","0696-883030","PRECHEUR",""
"C75692","SE$","012","R2","2","50","PIZZ. SC 3P DON CAMILLO","20030424","RUE DES AMOURS","97220","TRINITE","596583255","696077799","","A","MICHAEL MONTOUT","","TRINITE","DON"
"C75694","SE$","012","R2","2","50","SNACK GEGENE","20030514","ZONE ARTISANALE SEMAIR","97231","ROBERT","696161043","682828168","","A","MLLE CILIS TANIA","","ROBERT",""
"C75699","SE$","012","R2","2","50","REST. RESTO TI MANGLE       7","20030721","29, ZI LES MANGLES ACAJOU","97232","LAMENTIN","596501704","596428297","sab 0696834428  318038  0596 4","A","MME M.L PHAROSE","PORT/0696256981","LAMENTIN",""
"C75702","SE$","012","R2","2","50","DELIFRANCE BASSE-POINTE","20030806","CENTRE CIAL AKAERT    ACG SARL","97218","BASSE POINTE","596785687","0","","A","MM TREBEAU","","BASSE POINTE","DEL"
"C75704","SE$","012","R2","2","50","FAB. COCCO BELLO","20030813","R.PASSE MON TEMPS ANSE A L'ANE","97229","TROIS ILETS","696383095","596482910","","A","MME QUATRIN CARMEN","PORT:0696383095","TROIS ILETS","USI"
"C75706","SE$","012","R2","2","50","SNACK SELF O CHINA FOOD SARL","20030926","LOTISSEMENT LA PLAINE","97232","LAMENTIN","596766571","596519336","rhoching@hotmail.com","A","RICHARD 696 344337","PORT:0696344337","PETIT MANOIR","RCH"
"C75714","SE$","012","R3","2","50","REST. TI TOQUES","20031202","IMM. ODYSSEE PORT DE PLAISANCE","97290","MARIN","596747232","0","nastagroup@hotmail.fr","A","STEPHANE 0596962517","PORT:0696937312","MARIN","TIT"
"C75717","SE$","012","R2","2","50","SNACK BONNE JOURNEE-SOMAG","20031216","94 RUE VICTOR SEVERE","97200","FORT DE FRANCE","596699863","0","","A","MR BOUTON 0696431887","","FORT DE FRANCE",""
"C75720","SE$","012","R3","2","50","HOTEL PLEIN SOLEIL","20031219","VILLA LAGON SARL PTE THALEMON","97240","FRANCOIS","596380777","696344872","sindler.robin@icloud.com","A","ROBIN 175415","","FRANCOIS","HO2"
"C75721","SE$","012","R3","2","50","SNACK DELIPOINT SARL","19991101","CENTRE COMMERCIAL LE ROND POIN","97200","FORT DE FRANCE","596613464","0","delipoint.direction@gmail.com","A","ROBERT PARFAITE","0690 34 41 88","FORT DE FRANCE","PAR"
"C75722","SE$","012","R2","2","50","REST. LE COIN DES BRAVES","20040106","53 BIS RUE PRINCIPALE","97225","MARIGOT","596535014","596751097","h.narbonnais@gmail.com","A","F.NARBONNAIS 237437","PORT/0696237437","MARIGOT",""
"C75723","SE$","012","R2","2","50","SNACK LE SWITCH","20070115","RUE BOUILLÉ","97250","SAINT PIERRE","596785967","0","","A","M. ST-JACQUES LUCIEN","MARYSE 0696 417510","SAINT PIERRE",""
"C75733","SE$","012","R2","2","50","PARC AQWATIQUE DE LA MARTINIQU","20080819","ROUTE DES PITONS","97221","CARBET","596784707","596784965","SCE TECHNIK MR MAXIME 254807 b","A","MME LILIANE HUBERVIC","0596 784000  783901","",""
"C75734","SE$","012","R2","2","50","REST. LE LOUIS D'OR","20040219","129 BOURG","97216","AJOUPA BOUILLON","596533561","0","","A","MR GIGNET0696331988","PORT/0696331988","AJOUPA BOUILLON",""
"C75735","SE$","012","R2","2","50","SNACK DELICES DES CASCADES","20040220","IMM. LES CASCADES PL.MITTERAND","97200","FORT DE FRANCE","596705679","0","en congé mr marie-rose 0696 26","A","MR SANDOT EDOUARD","PORT/258976/279799","FORT DE FRANCE",""
"C75745","SE$","012","R2","2","50","REST. LE GRILLARDIN","20040526","BARETO DE LA VATABLE","97229","TROIS ILETS","596482146","596482765","","A","MME MONTRODR DYANE","PORT:0696272652","TROIS ILETS",""
"C75750","SE$","012","R2","2","50","REST. LE BAMBOU","20140428","FONDS MARIE REINE","97260","MORNE ROUGE","596523994","596525008","lebambou@WANADOO.fr","A","MR  L.LOUIS-THERESE","PORT:0696458806","MORNE ROUGE",""
"C75760","SE$","012","R1","2","50","EHPAD TERREVILLAGE","20040927","42 RUE DE BETHLEEM","97233","SCHOELCHER","596520034","596516933","MR BRESLER 0696 01 94 69","A","MR BRESLER 01 94 69","MR CAREL","SCHOELCHER","COL"
"C75771","SE$","012","R2","2","50","PIZZ. CITRON VERT D. CAMILL","20050120","RUE J-MARIE DJIBAOU","97227","SAINTE ANNE","596762153","0","0696456470","A","MARIE/MR MALOUM","0696951002","SAINT ANNE","DON"
"C75774","SE$","012","R2","2","50","FAB AUDINAY JUS","20000101","QUARTIER FOURNIOLS","97230","SAINTE MARIE","596690180","696372806","joseph 0696383846","A","MR AUDINAY PHILIPPE","596692295/696274682","SAINTE MARIE","USI"
"C75776","SE$","012","R2","2","50","LINA'S CAFE (JAMBETTE)","20050406","Z.I LA JAMBETE","97200","FORT DE FRANCE","596503780","596502841","","A","MME DELLY","","FORT DE FRANCE","LIN"
"C75777","SE$","012","R2","2","50","LINA'S CAFE (MANITHY)","19991101","ZONE MANITHY RUE TROU AU CHAT","97232","LAMENTIN","596511919","596391710","karl 0696 860 800","A","MANUELLA","","LAMENTIN","LIN"
"C75779","SE$","012","R3","2","50","PIZZ. KABANA PIZZA","20050406","2 AVE GEORGES GRATIEN","97232","LAMENTIN","596515555","596423133","mr mussard  0596 61 36 29","A","MICHEL CASILDE069741","BRESLER 618047 COMTA","LAMENTIN","MUS"
"C75780","SE$","012","R2","2","50","FAB.GENI D","20050408","29 RUE DES BARRIERE","97232","LAMENTIN","696254939","0","jimmy@frereslauzea.com","A","THIERRY JIMMY LAUZEA","0696 24 97 00","LAMENTIN","USI"
"C75785","SE$","012","R3","2","50","PIZZ. CASA PIZZA","20050413","4 AVENUE LM GOTLSCHALK","97233","SCHOELCHER","596615074","596618047","comptabilite 0596 61 80 47","A","MR SANDRO 0696849922","","SCHOELCHER","MUS"
"C75787","SE$","012","R2","2","50","BAGUET SHOP PLACE D'ARMES","20070108","BAGUET. SHOP","97232","LAMENTIN","596573072","0","","A","VIRGINIE 696 192205","M ALAMELLE/JEANVILLE","CENTRE CIAL PLACE D'ARMES","DEL"
"C75788","SE$","012","R2","2","50","REST. L'ORIENT KING","20050606","CARREFOUR MANGO VULCIN","97232","LAMENTIN","596513051","0","","A","MME CHUNG LYDIE","0596 03 11 83","LAMENTIN","RCH"
"C75791","SE$","012","R2","2","50","SNACK REST. OCEANE","20080313","PLAGE DE GROS RAISINS","97228","SAINTE LUCE","596623391","696924306","","A","BELON M.CLAUDE924306","0696 92 43 06","SAINTE LUCE",""
"C75792","SE$","","R2","2","50","SNACK CHEZ YOYO","20050726","QUARTIER BOISVILLE","97250","SAINT PIERRE","596529114","0","","A","MME ANGELY","","FACE MAISON RETRAITE PRECHEUR",""
"C75795","SE$","012","R2","2","50","REST. HAVANA CAFE","20050802","VILLAGE CREOLE POINTE DU BOUT","97229","TROIS ILETS","596661593","596661593","","A","CH HOLDERER696869672","","LES TROIS ILETS","RES"
"C75801","SE$","012","R2","2","50","SNACK CAFETERIA DE BELLEVUE","20050920","C/O LYCEE DE BELLEVUE","97200","FORT DE FRANCE","596539164","0","","A","MELLE ST AIME","CDE MR PALCY","FORT DE FRANCE","TRA"
"C75803","SE$","012","R2","2","50","PIZZ. LES PALMIERS","20051014","37 RUE DOCTEUR MODESTIN","97218","BASSE POINTE","696704422","0","","A","MR PORSAN J-BAPTISTE","","BASSE POINTE",""
"C75805","SE$","012","R2","2","50","SUPER-MAXINIS SELF REST.","20051020","21 RUE DE LA LIBERTÉ","97200","FORT DE FRANCE","596734988","596734988","","A","MR LI  73 49 88","63 28 02","FORT DE FRANCE","RCH"
"C75814","SE$","012","R2","2","50","STATION VITO LORRAIN","20051125",".","97214","LORRAIN","596534225","0","vitolorrain@orange.fr mlle MAR","A","MME CORIOL","0696-007632","LORRAIN",""
"C75816","SE$","012","R2","2","50","BAGUET SHOP BINO RESTO","20060109","ZONE DE CHAMPIGNY","97224","DUCOS","596509932","560604599","binoresto972@orange.fr  attn D","A","MME BURGOS","MR VINCENT ANGLIO","DUCOS","DEL"
"C75820","SE$","012","R2","2","50","PATI. FOURNEE SALEENE","20060131","ZONE DE L'ESPERANCE LOT N°4","97215","RIVIERE SALEE","596681442","0","","A","MME CURRY 696361118","","RIVIERE SALEE",""
"C75821","SE$","012","R3","2","50","REST. HIPPOPOTHAMUS SORESTAC","20060209","CENTRE CIAL LA GALLERIA","97232","LAMENTIN","596546266","596547439","","A","NINA  SEBASTIEN","0696 819766  316169","LAMENTIN","PIZ"
"C75826","SE$","012","R2","2","50","REST. K'BANA                7","20060321","POINTE FAULA","97280","VAUCLIN","596743208","596743404","kbanabar@gmail.com","A","MR LARRANDA BEATRICE","0696334744","VAUCLIN",""
"C75827","SE$","012","R2","2","50","TRAI. DELICATESS","20060329","83 RUE SCHOELCHER","97228","SAINTE LUCE","596561818","596623380","contact@delicatess.com","A","TESSA MITTARD 989219","CAFETERIA 0696501818","SAINTE LUCE","TRA"
"C75831","SE$","012","R2","2","50","PIZZ. DON CAMILLO MARIN","20060424","CENTRE CIAL ANNETTE MONTGERALD","97290","MARIN","696716900","696456470","0696456470","A","GLADYS 0696 89 14 89","","MARIN","DON"
"C75835","SE$","012","R2","2","50","ASSO. EVEIL DE CARABIN","20160621","MORNE CARABIN","97214","LORRAIN","0","0","","A","","","LORRAIN",""
"C75836","SE$","012","R2","2","50","REST. CHEZ LES PECHEURS","20060614","GRANDE ANSE","97221","CARBET","596769839","0","0696 11 45 54 PALMONT PATRICIA","A","ROSELA  0696288489","0596 769839 PATRICIA","CARBET",""
"C75837","SE$","012","R2","2","50","TRAI. CASIMIRIUS","20060620","MARCHE DU MORNE ROUGE","97260","MORNE ROUGE","696253849","0","","A","PHILIPPE/LAURA","","MORNE ROUGE","USI"
"C75844","SE$","012","R2","2","50","FAB.MOMO SCREAM","20060904","232 MARINA POINTE DU BOUT","97229","TROIS ILETS","696909595","0","","A","MME TEVENIN","","TROIS ILETS","USI"
"C75849","SE$","012","R3","2","50","KREYOL SANDWICH (QUICK ANTIL.S","20060919","MAISON N°3 CALIFORNIE","97232","LAMENTIN","596509898","596429998","0696312565 bruno.bernard688@or","A","MR BRUNEAU    429998","MARYSE 0696 39 61 41","LAMENTIN","SNK"
"C75855","SE$","012","R2","2","50","REST. BEACH GRILL","20061010","GRAND ANSE","97221","CARBET","596783402","0","belizaire.franco@wanadoo.fr","A","MR BELIZAIRE 810503","","CARBET","RES"
"C75861","SE$","012","R2","2","50","BOUL. COULIS DE FRAMBOISE","20080307","JARDIN DES SENS RD14 A ACAJOU","97232","LAMENTIN","596724992","596724790","","A","MR SALINIERE 846560","CHRISTINE 696 309703","LAMENTIN",""
"C75864","SE$","012","R3","2","50","BAGUET SHOP ROBERT ROBAG","20061206","CENTRE CIAL CASCHETTE","97231","ROBERT","596537176","696216378","","A","MR ALAMELLE","NICOLAS GESTE.","ROBERT","DEL"
"C75868","SE$","012","R2","2","50","REST. LA DATCHA","20061226","QUARTIER COIN","97221","CARBET","596529860","596529836","","A","MME GRIFFITH SONIA","","CARBET",""
"C75869","SE$","012","R2","2","50","REST. RESTO RAPID YONG LONG","20070103","RUE SALVATOR ALLENDE DILLON","97200","FORT DE FRANCE","596619884","0","","A","MR SU XINRONG","","FORT DE FRANCE","RCH"
"C75875","SE$","012","R2","2","50","TRAI. APICIUS","20070130","6 RUE MICHEL ALEXANDRE","97233","SCHOELCHER","596784473","696085137","apiciusmart@gmail.com","A","IDA  0696 08 51 37","MARIE-GENEVIEVE MERC","BOURG SCHOELCHER",""
"C75877","SE$","012","R2","2","50","ROTIS. SAVEURS DE ROSARIO","20070307","34 RUE EDGARD NESTORET","97260","MORNE ROUGE","696949517","0","596 52 35 93 (F","A","MME LEOPOLDIE","0696949517","MORNE ROUGE",""
"C75880","SE$","012","R2","2","50","SNACK LA DORADE","20150402","3 RUE DU CAPITAINE CONSTANT","97227","SAINTE ANNE","596537243","0","","A","MLE M-ALICE PRUDENT","MR STEPHANE MABIC","SAINTE ANNE",""
"C75881","SE$","012","R2","2","50","SNACK SELF CHINA GORA","20070411","CTR CIAL OCEANIS QUART GASCHET","97231","ROBERT","596662834","0","chaumet.sylvie03@gmail.com","A","SYLVIE/FRANCOISE","0696318317","ROBERT","RCH"
"C75885","SE$","012","R2","2","50","EDORIA","20150611","2 RUE EUGENE EUCHARIS","97200","FORT DE FRANCE","696407640","596737425","edoria-opc@orange.fr","A","","0596-392645","LOT DILLON STADE",""
"C75893","SE$","012","R2","2","50","TRAI. ESPACE LE VILLAGE","20070726","ANSE L'ETANG TARTANE","97220","TRINITE","596586675","696820128","","A","MR DIMBOURG 820128","","",""
"C75897","SE$","012","R2","2","50","SNACK L'ARENE/ESCALE CAFE","20070829","81 RUBAN MARTYR FACE HOT VALME","97200","FORT DE FRANCE","596731313","596756469","","A","MME JEAN-BAPTISTE M.","0696330806","FORT DE FRANCE","SNK"
"C75915","SE$","012","R3","2","50","SNACK MARCO'S","20071227","37 ANGLES G.PAGES & ISAMBERT","97200","FORT DE FRANCE","696952274","596504638","robybruni68@gmail.com","A","MR POULLET OLIVIER","0696 52 12 44","FORT DE FRANCE","SNK"
"C75925","SE$","012","R2","2","50","SNACK LE BON SANDWICH","20080225","27 RUE PAPIN DUPONT","97200","FORT DE FRANCE","596716771","0","","A","MR RAVET","0696291630","FORT DE FRANCE",""
"C75927","SE$","012","R3","2","50","REST. L'ANNEXE TROIS-ILETS","20080303","VILLAGE CREOLE POINTE DU BOUT","97229","TROIS ILETS","696341566","0","","A","FEDERICK VASSON","0696-869672","BP 84  LES TROIS ILETS","RES"
"C75928","SE$","012","R2","2","50","REST. JOIE DE VIVRE CHEZ ALICO","20080319","PLAGE DE CORPS DE GARDE","97228","SAINTE LUCE","696253579","0","","A","ALICO","","","RES"
"C75929","SE$","012","R3","2","50","INIT (IMPORT NEGOCE INTERNAT)","20080325","LE PORT QUAI DES TOURELLES","97200","FORT DE FRANCE","596701020","596638600","gmarcelin@caribsup.com","A","MR L.LARADE 275125","0696 275125  280016","BP 495 QUAI DES GRANDS CARGOS",""
"C75932","SE$","012","R2","2","50","REST. LE MIDI DU MARIN","20080415","CENTRE CIAL MARINE BAY","97290","MARIN","696247024","0","lemididumarin@orange.fr","A","M. ST-AIME FREDERIC","ELISABETH 689928","MONGERALD",""
"C75935","SE$","012","R2","2","50","PIZZ. STELLA MARINA","20080604","QUARTIER COIN","97221","CARBET","596784591","596604084","","A","MME MAIZEROI ROMINA","0696 90 30 90","CARBET","PIZ"
"C75942","SE$","012","R2","2","50","REST. TAUP'CREOLE","20151228","QUARTIER TAUPINIERE","97223","DIAMANT","596639733","696029875","","A","MICHEL","","LE DIAMANT",""
"C75948","SE$","012","R3","2","50","ENTRE ILES ET NOUS  7J","20081022","ANSE MABOUYA FACE HOTEL CORAIL","97228","SAINTE LUCE","696909036","596622019","catadelphis@wanadoo.fr","A","ROMUALD 0696 198333","JEAN-MARC 0696033452","SAINTE LUCE",""
"C75951","SE$","012","R2","2","50","PATI. PEGART","20081110","ZI LA MARIE","97224","DUCOS","696938564","596748759","laurent.pegart@gmail.com","A","MR PEGART","","1ERE RUE DERRIERE ERPEM","PAT"
"C75954","SE$","012","R2","2","50","SNACK SAVEURS D'ICI    7","20081203","ZONE DU BAC","97220","TRINITE","596713150","0","gigi-albert@hotmail.fr","A","MME MARIE-SAINTE","0142823918","TRINITE",""
"C75956","SE$","012","R3","2","50","REST. HABITATION DILLON","20150417","SOC D'EXPLOIT DES HORIZONS SAS","97200","FORT DE FRANCE","596957329","0","","A","MME TRAVAILLEUR","0696357329","RES.LES VERSANTS 11 BAT SATURN","RES"
"C75959","SE$","012","R2","2","50","REST. LE BABAORUM","20140506","42 ROUTE DE CHATEAUBOEUF","97200","FORT DE FRANCE","596750332","0","","A","RICHARD 0696 330613","SABINE AMENC 340309","",""
"C75960","SE$","012","R2","2","50","REST LE PETIBONUM","20180320","AGAS SARLONUM)","97221","CARBET","596780434","0","","A","STEPHANE 0767259767","BOSS GUY FERDINAND","LIEU DIT LE COIN",""
"C75964","SE$","012","R2","2","50","SNACK NID D'OR","20090202","39 RUE EUGENE MAILLARD","97212","SAINT JOSEPH","596704517","596647885","","A","MR DENG ZISENG","MR SHEN YONG-JIAN","SAINT JOSEPH","RCH"
"C75967","SE$","012","R2","2","50","VIENNOISERIE SONO ANGELIQUE","20090323","CHEMIN PHYLGENCE","97232","LAMENTIN","0","0","","A","","","QUARTIER CHAMBORD LAMENTIN",""
"C75968","SE$","012","R2","2","50","REST. LE MAXIMUS","20090415","OCEAN DIVE EURL","97232","LAMENTIN","596501637","696198067","y.thalmensi@only.fr fax 429502","A","696440345","JAMBETT IMM SERVIMAR","LES HAUTS DE CALIFORNIE",""
"C75970","SE$","012","R2","2","50","REST. L'IMPREVU/LE CASIER D'OR","20090428","PLAGE DE GRAND-ANSE  LE CARBET","97221","CARBET","596780102","596686239","limprevu972@gmail.com","A","E.MIRE 353077/263102","0596 683833","1 RUE DU PROF. JUDE TURIAF",""
"C75973","SE$","012","R2","2","50","PATI. LE CHOUX A LA CREME","20090603","69 RUE SHOELCHER","97215","RIVIERE SALEE","596685525","0","","A","","","RIVIERE SALEE",""
"C75978","SE$","012","R2","2","50","REST. DELICES CARAIBES","20090702","POINTE DU MARIN","97227","SAINTE ANNE","596769639","0","adelineshabino@ymail.com","A","ADELINE 0696 819729","0696 32 22 93","",""
"C75981","SE$","012","R3","2","50","REST. LE GOLF DES TROIS ILETS","20090728","GOLF DES TROIS ILETS","97229","TROIS ILETS","596482084","0","","A","F.VASSON/OLIVIER","0696 780370/890579","BP 84","RES"
"C75983","SE$","012","R2","2","50","REST. SU HUI MING","20150721","DILLON BAT AB ESC 5","97200","FORT DE FRANCE","596701988","0","","A","SU-LIN'  0696943046","0696722882","DILLON","RCH"
"C75988","SE$","012","R3","2","50","REST. BRASSERIE DU THEATRE","20090904","CENTRE CIAL COUR PERRINON","97200","FORT DE FRANCE","596390898","596429688","nhumbert.gda@orange.fr","A","DAMIEN CASCINO","0696760163","FORT DE FRANCE",""
"C75990","SE$","012","R2","2","50","REST. LES DELICES DU LITTORAL","20091012","RUE PERE MARCHAND","97219","BELLEFONTAINE","596770848","0","","A","SABRINA BOULANGER","0696365747","BELLEFONTAINE",""
"C75992","SE$","012","R2","2","50","REST. TI PARADIS","20091029","LA CARCASSONAISE","97228","SAINTE LUCE","696963940","0","","A","LLABATA","","GROS RAISIN",""
"C75995","SE$","012","R3","2","50","BOUL. EPI SANTE DILLON","20091125","SCVP BOULPAT","97200","FORT DE FRANCE","596512547","0","scvp.boulpat@orange.fr","A","ALEX TAVERNIER322299","","CITE DILLON BAT J ESC. 3","EPI"
"C75997","SE$","012","R2","2","50","RESTO-Z-FOODY'S","20091127","20 BLD ALLEGRE","97200","FORT DE FRANCE","0","0","","A","","","FORT DE FRANCE",""
"C75999","SE$","012","R2","2","50","BIEN ETRE ET SENSATION","20091209","VILLA CAPRICE 2","97230","SAINTE MARIE","696274496","0","algermany@live.fr","A","MME GERMANY MAUD","","RECULEE EST",""
"C76000","SE$","012","R2","2","50","BOUL. PAT. BEL KREOL","20100915","CENTRE CIAL LA KREOL","97233","SCHOELCHER","596714820","596527468","belkreol@orange.fr","A","MME GENNADE LYDIE C.","0696841906","TERREVILLE",""
"C76001","SE$","012","R3","2","50","SNACK AL DENTE  (MARIN)","20091210","QUARTIER MONDESIR","97290","MARIN","596480754","0","","A","JANNY","","MARIN","TIT"
"C76004","SE$","012","R2","2","50","SNACK DELI FOYAL            7","20091216","6 RUE ANTOINE SIGER","97200","FORT DE FRANCE","596701836","596605357","","A","MME BUCHER 596705906","0696279550","FORT DE FRANCE",""
"C76005","SE$","012","R3","2","50","NEWREST ANTILLES            FM","20091218","LOT. PALMIERS MULTIPLIANT","97232","LAMENTIN","630501357","696330202","fdf.dir@newrest.eu","A","J-M ANTIPHATE 252108","SIEGE 0596 70 19 38","ZA BOIS QUARRE BAT N°2",""
"C76010","SE$","012","R2","2","50","REST. LE BIGOUDEN'BLUES'","20100322","70 RUE DE LA LIBERTE","97215","RIVIERE SALEE","596568236","0","","A","MR CAVARO CHRISTOPHE","CHEF JOHANNE","PETIT BOURG RIVIERE SALEE",""
"C76012","SE$","012","R3","2","50","SNACK BOULE DE NEIGE(SCHOELCHE","20100428","BOULEVARD DU FRONT DE MER","97233","SCHOELCHER","596507117","0","","A","PHILIPPE 0696 329016","","SCHOELCHER",""
"C76021","SE$","012","R2","2","50","PETITS CHOUX EURL","20140717","COULIS DE FRAMBOISE RIV.SALEE","97215","RIVIERE SALEE","596685525","596724790","mv@coulisdeframboise.fr390838","A","SALINIERE JEAN-PHILI","COSPAR 0696309703","66 RUE SCHOELCHER","PAT"
"C76024","SE$","012","R2","2","50","QUICK - PARTICIREST SARL","20100809","63 RUE VICTOR SEVERE","97200","FORT DE FRANCE","596772055","596429688","caribbean.burger@ORANGE.fr","A","MME SERON ISABELLE","VANESSA","CENTRE CIAL PERRINON",""
"C76028","SE$","012","R2","2","50","SNACK KRE YOLES KAFE        7","20100915","RUE DE LA GARE","97240","FRANCOIS","696266640","0","","A","GOLD DALG DIDI392809","CHANTAL","",""
"C76031","SE$","012","R2","2","50","REST. CHEZ MAMIE JOSETTE","20101028","8 RUE EMILE MAURICE","97260","MORNE ROUGE","596523470","0","","A","MME THEODORE 362507","","","RES"
"C76032","SE$","012","R2","2","50","REST. LE SCENARIO","20101117","1 RUE COTTRELL","97233","SCHOELCHER","596619330","0","","A","MR ERIC MARTIN.","","ANSE MADAME  SCHOELCHER",""
"C76035","SE$","012","R2","2","50","LE JARDIN DE CHATEAU GAILLARD","20101220","HABITAION CHATEAU GAILLARD","97260","MORNE ROUGE","596527590","0","","A","MR LUDOVIC DE REYNAL","0696 45 29 71","MORNE ROUGE",""
"C76036","SE$","012","R2","2","50","FORMULE H SARL","20101220","LOTISSEMENT MARVEL ACAJOU","97232","LAMENTIN","596719685","0","","A","MR DE REYNAL","","LAMENTIN",""
"C76040","SE$","012","R3","2","50","PIZZ. HACIENDA","20110113","1 RUE DES ALIZES","97233","SCHOELCHER","596610202","596618047","pdg José MUSSARD","A","SAMANTHA 0696 890257","RABBONI PATRIZIO","CITÉ ST GEORGES","MUS"
"C76041","SE$","012","R1","2","50","ASSOCIATION ATIR","20110113","VOIE DE L'ESPERANCE","97215","RIVIERE SALEE","596680213","596682143","mme chaRI       0696901959","A","MME CHARI 0696901959","0596 68 20 03","Z.A. DE L'ESPERANCE",""
"C76045","SE$","012","R2","2","50","PAT. LES DELICES CAPOTIENS","20110202","PLATEAU - MORNE CAPOT","97214","LORRAIN","596531293","0","","A","MME FIXY FABIENNE","0696 27 20 99","",""
"C76049","SE$","012","R2","2","50","TRAI. LA PROMESSE           7","20110314","COLLEGE MOUTACHY","97232","LAMENTIN","536563527","0","adr CB LA PROMESSE 950 ALLEE C","A","CADOGAN GEOFFREY","0696238729","ACAJOU SUD",""
"C76050","SE$","012","R2","2","50","BAGUET SHOP F DE F NEWBAG","20110415","ANGLE RUE DE LA RÉPUBLIQUE","97200","FORT DE FRANCE","596601015","0","comptabilite 0596 51 26 74 FAX","A","LEMAIRE OLIVIER","","FRONT DE MER","DEL"
